"subject_id","rt","congruent","condition","prime","target","response","correct"
1,480,TRUE,"control","neutral","school","left",TRUE
2,530,TRUE,"control","neutral","nature","right",TRUE
3,495,FALSE,"math_anxiety","math","school","right",FALSE
4,610,TRUE,"control","neutral","school","left",TRUE
5,455,FALSE,"math_anxiety","math","school","right",FALSE
6,390,TRUE,"control","neutral","nature","left",TRUE
7,510,FALSE,"math_anxiety","math","school","right",FALSE
8,565,FALSE,"math_anxiety","math","school","right",FALSE
9,430,TRUE,"control","neutral","nature","left",TRUE
10,NA,FALSE,"math_anxiety","math","school","right",FALSE
11,380,TRUE,"control","neutral","nature","left",TRUE
12,230,FALSE,"nature_anxiety","nature","school","left",TRUE
13,395,FALSE,"math_anxiety","math","school","right",FALSE
14,710,TRUE,"control","neutral","nature","left",TRUE
15,755,FALSE,"math_anxiety","math","school","right",FALSE
16,590,TRUE,"control","neutral","school","left",TRUE
17,810,TRUE,"math_anxiety","math","school","right",TRUE
18,365,FALSE,"nature_anxiety","nature","school","right",FALSE
19,630,TRUE,"control","neutral","nature","left",TRUE
20,200,FALSE,"math_anxiety","math","school","right",FALSE
